426	146	Reigate	Crispin Blunt	75944	71.9	31.4	38.6	10.1	10.4	8.5	0	0	1	CON	LAB
427	145	Tewkesbury	Laurence Robertson	72556	72.4	28.8	35.8	15.9	12.9	5.7	0	0	0.9	CON	LAB
428	144	Hereford and South Herefordshire	Jesse Norman	71233	68.9	27.7	34.7	12.6	16.8	6.9	0	0	1.3	CON	LAB
429	143	Devon South West	Gary Streeter	75337	73.6	29	35.9	11.9	16.1	5.8	0	0	1.3	CON	LAB
430	142	Finchley and Golders Green	Mike Freer	77742	71	31.3	38.1	16.6	7.5	5.4	0	0	1.1	CON	LAB
431	141	Leicestershire Mid	Edward Argar	75557	69.8	31.5	38.1	7.6	15	6.4	0	0	1.3	CON	LAB
432	140	Wiltshire South West	Andrew Murrison	71331	70.6	26.9	33.3	15.4	17.2	5.7	0	0	1.5	CON	LAB
433	139	Spelthorne	Kwasi Kwarteng	70929	69.8	29.6	35.8	10.3	15.7	7.1	0	0	1.5	CON	LAB
433	138	Wimbledon	Stephen Hammond	74718	77.1	24.7	30.7	33.2	6.7	3.6	0	0	1.1	CON	LIB
434	138	Amber Valley	Nigel Mills	70045	65.1	35.2	41.2	2.9	13.6	6.2	0	0	0.7	CON	LAB
435	137	Maidstone and Malling	Helen Grant	72955	68	28	34	15	15.2	6.3	0	0	1.6	CON	LAB
436	136	Suffolk Central and Ipswich North	Dan Poulter	72161	70.2	31.2	37.1	7.3	12.6	10.7	0	0	1.2	CON	LAB
437	135	Melton and Syston	Unknown (new seat)	72307	70	31.1	36.8	7	15.4	8.4	0	0	1.3	CON	LAB
438	134	Bedfordshire Mid	Nadine Dorries	70946	73.7	30.7	36.4	15.1	10.3	3.6	0	2.3	1.6	CON	LAB
439	133	Sutton Coldfield	Andrew Mitchell	75638	69.2	31.8	37.4	9.4	14.5	5.5	0	0	1.4	CON	LAB
440	132	Bury St Edmunds and Stowmarket	Jo Churchill	76811	68.6	30.7	36.2	4.2	12.6	15.1	0	0	1.3	CON	LAB
441	131	Hartlepool	Mike Hill	70854	57.9	33.8	39.2	2.7	12.6	2.8	0	4.9	4	LAB	LAB
442	130	Harlow	Robert Halfon	73339	64.3	34.5	39.7	4	15	5.6	0	0	1.2	CON	LAB
443	129	Suffolk South	James Cartlidge	72700	70.2	30.1	35.2	9.6	14	10	0	0	1.1	CON	LAB
443	128	Argyll, Bute and South Lochaber	Brendan O'Hara	70737	72.3	21.7	26.7	12	3.5	3.4	29.7	0	3	NAT	NAT
444	128	Skipton and Ripon	Julian Smith	76159	74.6	29.4	34.2	13	15.6	6.4	0	0	1.4	CON	LAB
445	127	Hampshire North West	Kit Malthouse	75968	70.8	28.9	33.6	14.9	15.2	5.8	0	0	1.6	CON	LAB
446	126	Orpington	Gareth Bacon	71351	70.3	32.2	36.9	9.2	14.5	5.6	0	0	1.6	CON	LAB
446	125	Stirling and Strathallan	Alyn Smith	75296	76.5	22.4	26.9	4.2	3.6	4.5	35.7	0	2.8	NAT	NAT
447	125	Surrey East	Claire Coutinho	72655	71.8	31.5	35.8	11.8	14.6	5	0	0	1.2	CON	LAB
448	124	Cornwall South East	Sheryll Murray	71359	74.7	28.6	32.8	14.6	17.7	4.9	0	0	1.4	CON	LAB
449	123	Warwickshire North and Bedworth	Craig Tracey	70270	65.3	34.4	38.6	3.8	16.3	5.8	0	0	1.1	CON	LAB
450	122	Waveney Valley	Unknown (new seat)	71189	70.2	30.4	34.5	7.4	12.3	14.3	0	0	1.1	CON	LAB
451	121	Stoke-on-Trent South	Jack Brereton	69994	64.6	34.3	38.2	5.3	15.8	5.2	0	0	1.2	CON	LAB
452	120	Fareham and Waterlooville	Suella Braverman	76845	72.8	29	32.4	15.6	16	5.6	0	0	1.5	CON	LAB
453	119	Bicester and Woodstock	Unknown (new seat)	70137	72.3	27.9	31.3	24.3	11	4.6	0	0	0.9	CON	LAB
454	118	Southend West and Leigh	David Amess	77112	66.7	34.1	37.1	7.2	14.4	4.6	0	0	2.7	CON	LAB
454	117	Chelmsford	Vicky Ford	76077	71	26.3	29.2	29.9	10.8	3	0	0	0.7	CON	LIB
455	117	Meriden and Solihull East	Saqib Bhatti	74917	65.2	31.1	33.9	11.4	13.8	8.4	0	0	1.4	CON	LAB
456	116	Cotswolds North	Unknown (new seat)	70809	74.8	29.1	31.9	16.8	14.3	6.5	0	0	1.3	CON	LAB
456	115	Bath	Wera Hobhouse	73515	76.9	15.5	18.1	54.9	7.4	3.5	0	0	0.7	LIB	LIB
457	115	Great Yarmouth	Brandon Lewis	71956	60.4	35	37.7	3.1	17.1	6	0	0	1.1	CON	LAB
458	114	Tamworth	Christopher Pincher	73523	64.5	38.6	41.1	2.5	11.2	3.5	0	1.1	2	CON	LAB
459	113	Staffordshire Moorlands	Karen Bradley	72269	67.4	36.4	38.8	3.7	15.1	5.2	0	0	0.8	CON	LAB
460	112	Cannock Chase	Amanda Milling	74815	61.9	35.5	37.6	2.3	15	8.6	0	0	0.9	CON	LAB
461	111	Harpenden and Berkhamsted	Unknown (new seat)	71327	76	28.2	30.1	25.7	10.5	3.5	0	0	2	CON	LAB
462	110	Torridge and Tavistock	Geoffrey Cox	74621	74.3	29	30.9	14.7	18.4	5.7	0	0	1.2	CON	LAB
463	109	Newark	Robert Jenrick	76720	71.8	35.1	37	6.3	15.1	5.4	0	0	1.1	CON	LAB
464	108	Worcestershire West	Harriett Baldwin	76241	75.5	30.4	32.2	14.1	15.3	6.8	0	0	1.1	CON	LAB
465	107	Devon South	Anthony Mangnall	72090	74.6	27.2	29	27.2	12.3	3.5	0	0	0.8	CON	LAB
466	106	Torbay	Kevin Foster	76019	67.3	24.8	26.6	24.2	18.3	4.7	0	0	1.5	CON	LAB
467	105	Chatham and Aylesford	Tracey Crouch	74212	60.9	35.8	37.4	3.9	14.9	6.8	0	0	1.2	CON	LAB
468	104	Ely and East Cambridgeshire	Lucy Frazer	76033	72.5	27.2	28.7	28.4	11.4	3.2	0	0	1	CON	LAB
469	103	Sussex Weald	Nus Ghani	69515	73.2	30.8	32.3	13.2	13.7	8.7	0	0	1.3	CON	LAB
470	102	Hamble Valley	Unknown (new seat)	76428	71.7	29.7	30.8	18.5	14.4	5	0	0	1.6	CON	LAB
470	101	Oxford West and Abingdon	Layla Moran	71526	75.1	22.1	23.1	43.3	6.9	3.8	0	0	0.8	LIB	LIB
471	101	Wrekin, The	Mark Pritchard	75745	69	35.9	36.8	5.1	15	6.1	0	0	1.1	CON	LAB
472	100	Sevenoaks	Laura Trott	73255	70.6	30.7	31.5	14.9	15.4	5.7	0	0	1.8	CON	LAB
473	99	Epsom and Ewell	Chris Grayling	77463	73.6	31.1	31.7	19	13.1	4.2	0	0	1	CON	LAB
474	98	Fylde	Mark Menzies	74016	70	35.4	36	5.8	16.2	5.4	0	0	1.2	CON	LAB
475	97	Gainsborough	Edward Leigh	74306	66.9	34.5	35	8.7	15.7	4.5	0	0	1.5	CON	LAB
476	96	Dumfries and Galloway	Alister Jack	76172	69.1	29.4	29.8	4.5	3.5	3.6	26.1	0	3.1	CON	LAB
477	95	Herne Bay and Sandwich	Roger Gale	75704	66.7	35.7	35.9	4.8	15.2	7.2	0	0	1.1	CON	LAB
478	94	Stratford-on-Avon	Nadhim Zahawi	72318	74.3	28.7	28.8	21.6	14	5.7	0	0	1.4	CON	LAB
479	93	Essex North West	Kemi Badenoch	76643	72.5	31.2	31.2	14.4	16.5	5.4	0	0	1.3	CON	LAB
479	92	Perth and Kinross-shire	Pete Wishart	75339	74	25.4	25.2	5.7	3.6	3.6	33.3	0	3.2	NAT	NAT
480	92	Basildon South and East Thurrock	Stephen Metcalfe	73037	60.7	35	34.8	3.7	19.4	5.3	0	0	1.8	CON	CON
481	91	Bridlington and the Wolds	Greg Knight	72681	65.4	34	33.8	6.1	19.1	5.5	0	0	1.4	CON	CON
482	90	Redditch	Rachel Maclean	69775	67.7	37	36.8	4.2	14.7	6.2	0	0	1.1	CON	CON
482	89	Kingston and Surbiton	Ed Davey	75437	74.6	17.9	17.7	51.7	7.9	3.7	0	0	1	LIB	LIB
483	89	Horsham	Jeremy Quin	76767	73	28.6	28.2	28	10.7	3.8	0	0	0.7	CON	CON
484	88	Newton Abbot	Anne Marie Morris	72392	72.5	27.5	27	27.2	14.3	3.3	0	0	0.6	CON	CON
485	87	Arundel and South Downs	Andrew Griffith	76681	74.2	32	31.5	12.8	11.3	11.2	0	0	1.2	CON	CON
486	86	Romford	Andrew Rosindell	73812	65.3	36.5	36	4.3	15	6.7	0	0	1.5	CON	CON
486	85	Cambridgeshire South	Anthony Browne	75311	75.4	26.8	26.2	35.6	7.6	2.8	0	0	1	CON	LIB
487	85	Sussex Mid	Mims Davies	72208	74	29.7	29.1	26.7	8.3	5.1	0	0	1.1	CON	CON
487	84	Twickenham	Munira Wilson	77386	76	21	20.4	48.7	6.2	2.8	0	0	0.9	LIB	LIB
488	84	Frome and East Somerset	Unknown (new seat)	70040	75.8	28	27.2	27.2	10.2	6.2	0	0	1.2	CON	CON
489	83	Bromsgrove	Sajid Javid	75078	72.3	37.1	36.1	6.3	14.2	5.3	0	0	1	CON	CON
490	82	Gosport	Caroline Dinenage	73541	65.9	34.6	33.6	8.1	15.4	6.9	0	0	1.4	CON	CON
491	81	Wyre Forest	Mark Garnier	78076	64.8	36	34.8	5.6	16	6.4	0	0	1.1	CON	CON
492	80	Norfolk Mid	George Freeman	71200	68.2	36.1	34.8	6.7	15.8	5.2	0	0	1.3	CON	CON
493	79	Bognor Regis and Littlehampton	Nick Gibb	76860	66.6	35.1	33.8	7	16.4	6.4	0	0	1.3	CON	CON
493	78	Eastleigh	Paul Holmes	69813	72.5	26	24.6	33.7	11.5	3.2	0	0	0.9	CON	LIB
494	78	Hinckley and Bosworth	Luke Evans	75165	69.1	33.4	31.9	13.4	14.5	5.5	0	0	1.4	CON	CON
494	77	Hazel Grove	William Wragg	73970	69	28.1	26.6	32	9.8	2.7	0	0	0.8	CON	LIB
495	77	Stone, Great Wyrley and Penkridge	Unknown (new seat)	70181	69.6	36.8	35.3	4.9	16.4	5.4	0	0	1.1	CON	CON
496	76	Suffolk West	Matt Hancock	77063	64.5	35.8	34	5	17.1	7	0	0	1.1	CON	CON
497	75	Dumfriesshire, Clydesdale and Tweeddale	David Mundell	70255	71.7	31.2	29.3	5.3	3.6	3.7	23.7	0	3.2	CON	CON
498	74	Broxbourne	Charles Walker	75559	64.7	36.4	34.3	5.8	14.8	7.3	0	0	1.4	CON	CON
499	73	Leicestershire South	Alberto Costa	75166	71.4	36.6	34.4	7.4	14.2	6.1	0	0	1.3	CON	CON
500	72	Runnymede and Weybridge	Ben Spencer	74090	70.6	32.5	30.3	20.3	11.9	4.3	0	0	0.8	CON	CON
501	71	Tunbridge Wells	Greg Clark	74822	73	31.7	29.4	24	11.2	3	0	0	0.6	CON	CON
502	70	Hampshire East	Damian Hinds	69715	73.9	31.7	29.3	17.9	13.3	6.2	0	0	1.5	CON	CON
502	69	Moray West, Nairn and Strathspey	Unknown (changed seat)	75420	69.2	28.6	26.1	4.3	3.8	4.5	29.4	0	3.4	NAT	NAT
503	69	Solihull West and Shirley	Julian Knight	71171	69.2	33.1	30.7	13.5	13	8.3	0	0	1.3	CON	CON
504	68	Faversham and Kent Mid	Helen Whately	71738	67.9	36.6	34.1	6.2	13.6	8.3	0	0	1.2	CON	CON
505	67	Basildon and Billericay	John Baron	76681	62.9	37.8	35.2	4.3	15.1	6.4	0	0	1.2	CON	CON
505	66	St Albans	Daisy Cooper	70565	78.1	22.9	20.3	45.4	6.9	3.6	0	0	0.9	LIB	LIB
506	66	Lichfield	Michael Fabricant	74665	70.4	38.2	35.6	5.4	14	5.7	0	0	1.1	CON	CON
507	65	Henley and Thame	John Howell	70107	76.7	30.1	27.4	26.1	9.2	6.4	0	0	0.8	CON	CON
507	64	Sutton and Cheam	Paul Scully	71645	70.3	28.5	25.7	30.5	10.4	3.8	0	0	1.1	CON	LIB
508	64	Hornchurch and Upminster	Julia Lopez	76844	66.8	37.9	35.2	3.1	17.2	5.7	0	0	1	CON	CON
509	63	Bexhill and Battle	Huw Merriman	70305	71.8	36.5	33.6	6.9	15	7	0	0	1	CON	CON
510	62	Sittingbourne and Sheppey	Gordon Henderson	76885	61.2	37.2	34.3	3.5	17.5	6.3	0	0	1.3	CON	CON
511	61	Norfolk North West	James Wild	75586	64.7	37.4	34.5	4.5	16.3	6.3	0	0	1	CON	CON
512	60	Hampshire North East	Ranil Jayawardena	75361	74.3	33	30	15.4	15	5	0	0	1.7	CON	CON
513	59	Aberdeenshire West and Kincardine	Andrew Bowie	72640	73.4	28.5	25.5	9.1	3.6	3.7	26.5	0	3.2	CON	CON
514	58	Goole and Pocklington	David Davis	76519	67.8	36.8	33.7	6.2	16.1	5.7	0	0	1.4	CON	CON
515	57	Grantham and Bourne	Gareth Davies	72168	69.1	36.7	33.6	6	15.8	6.7	0	0	1.1	CON	CON
515	56	Dorking and Horley	Paul Beresford	70013	75.1	28.7	25.6	29.2	11.1	4.4	0	0	1	CON	LIB
516	56	Daventry	Chris Heaton-Harris	76041	73.6	36.6	33.4	8.2	14.2	6.3	0	0	1.3	CON	CON
516	55	Angus and Perthshire Glens	Dave Doogan	75151	70.1	27.4	24	4	3.5	3.5	34.4	0	3.1	NAT	NAT
517	55	East Grinstead and Uckfield	Unknown (new seat)	72092	73.8	34	30.6	12.1	12.8	9.2	0	0	1.2	CON	CON
518	54	Northamptonshire South	Andrea Leadsom	76174	73.1	37.2	33.8	7.7	14	6	0	0	1.3	CON	CON
519	53	Havant	Alan Mak	72102	63.7	36.4	32.9	6.9	15.5	7	0	0	1.3	CON	CON
519	52	Harrogate and Knaresborough	Andrew Jones	75382	73	27.2	23.5	34.8	11.1	2.5	0	0	1	CON	LIB
520	52	Wokingham	John Redwood	70557	72.8	31.1	27.2	27.2	9.8	3.8	0	0	1	CON	CON
521	51	Tiverton and Minehead	Unknown (new seat)	71003	70.2	29	25	25.4	13.7	5.2	0	0	1.6	CON	CON
522	50	Buckinghamshire Mid	Greg Smith	72601	73.9	34.1	30.1	14.5	14.4	5.3	0	0	1.7	CON	CON
522	49	St Ives	Derek Thomas	71343	74.6	25.7	21.6	33.7	15.5	2.7	0	0	0.7	CON	LIB
522	49	Taunton and Wellington	Rebecca Pow	77219	71.9	26	21.7	36.1	12.7	2.5	0	0	1	CON	LIB
523	49	Epping Forest	Eleanor Laing	74303	67.7	36.8	32.4	6.4	15.5	7.4	0	0	1.4	CON	CON
524	48	Sleaford and North Hykeham	Caroline Johnson	74547	70.2	37.5	32.8	5.9	17.2	5.1	0	0	1.4	CON	CON
524	47	Carshalton and Wallington	Elliot Colburn	73133	67.3	28.1	23.3	34.1	9.8	3.5	0	0	1.2	CON	LIB
525	47	Witney	Robert Courts	70019	73.3	33.9	29.1	22.7	9.9	3.8	0	0	0.5	CON	CON
526	46	Thirsk and Malton	Kevin Hollinrake	76632	69.9	36.3	31.5	8.1	16.2	6.6	0	0	1.4	CON	CON
526	45	Chippenham	Michelle Donelan	71341	74.3	28.2	23.2	33.4	11.5	3.1	0	0	0.6	CON	LIB
527	45	Hertsmere	Oliver Dowden	73133	70.2	39.2	34.1	5.5	12.5	7.4	0	0	1.2	CON	CON
528	44	Brecon, Radnor and Cwm Tawe	Fay Jones	72621	72.3	32.5	27.3	23.4	10.7	2.6	2.5	0	0.9	CON	CON
529	43	Aldridge-Brownhills	Wendy Morton	72512	64.9	38.1	32.4	5.1	17.1	5.8	0	0	1.5	CON	CON
530	42	Richmond and Northallerton	Rishi Sunak	73217	69.9	37.3	31.6	8.5	14.3	6.7	0	0	1.6	CON	CON
531	41	Brigg and Immingham	Martin Vickers	71838	62.3	37.9	32.2	5.4	17.6	5.6	0	0	1.3	CON	CON
531	40	Winchester	Steve Brine	77307	76.6	28.2	22.4	36	9.2	3.3	0	0	0.9	CON	LIB
532	40	Braintree	James Cleverly	76023	67.6	38.9	32.9	5.2	16.6	5.1	0	0	1.4	CON	CON
533	39	Gordon and Buchan	Unknown (changed seat)	69002	68.9	30.9	24.8	7.9	3.6	3.8	25.8	0	3.2	CON	CON
534	38	Woking	Jonathan Lord	71024	71.5	31.5	25.3	28.8	8.6	4.6	0	0	1.2	CON	CON
535	37	New Forest East	Julian Lewis	73549	69.1	36.6	30.3	9.9	14.6	7.1	0	0	1.5	CON	CON
536	36	Witham	Priti Patel	74881	69.8	38.4	32.1	5.8	14	8.5	0	0	1.2	CON	CON
537	35	Norfolk South West	Liz Truss	72980	65.7	38.2	31.8	4.9	17.6	6.4	0	0	1.2	CON	CON
538	34	Aberdeenshire North and Moray East	David Duguid	71236	64.8	31.9	25.2	3.6	3.6	3.6	28.9	0	3.2	CON	CON
539	33	Berwickshire, Roxburgh and Selkirk	John Lamont	74518	71.3	33	26.2	6	3.6	3.8	24.2	0	3.3	CON	CON
540	32	Melksham and Devizes	Unknown (new seat)	71522	72.3	30.6	23.8	29.6	12.4	3.1	0	0	0.6	CON	CON
540	31	Cotswolds South	Geoffrey Clifton-Brown	72683	74.7	30.2	23.3	31.2	11.2	3.5	0	0	0.6	CON	LIB
540	31	Newbury	Laura Farris	71439	71.9	29.5	22.5	32.7	10.3	4.3	0	0	0.7	CON	LIB
541	31	Droitwich and Evesham	Nigel Huddleston	73836	71.7	38.4	31.4	7.1	13.7	8.2	0	0	1.2	CON	CON
542	30	Rutland and Stamford	Alicia Kearns	71730	69.8	37.6	30.6	10.6	13.9	6	0	0	1.3	CON	CON
542	29	Richmond Park	Sarah Olney	75915	78.7	26	19	44.7	6.1	3.4	0	0	0.9	LIB	LIB
543	29	Clacton	Giles Watling	76574	62	36.5	29.5	4.7	22.2	5.8	0	0	1.3	CON	CON
544	28	Shropshire South	Philip Dunne	76915	72.3	37.2	29.8	11.2	15	5.7	0	0	1.2	CON	CON
545	27	Tonbridge	Tom Tugendhat	72745	71.4	37.7	30.3	6.8	11	13.1	0	0	1.1	CON	CON
546	26	Maidenhead	Theresa May	72602	73.2	34.3	26.7	23.7	10	4.7	0	0	0.7	CON	CON
546	25	Dorset West	Chris Loder	76136	74.4	28.7	20.9	35.3	11.1	3.5	0	0	0.5	CON	LIB
547	25	Wiltshire East	Danny Kruger	70844	69.9	37.8	29.8	9.8	14.8	6.5	0	0	1.3	CON	CON
547	24	Wells and Mendip Hills	James Heappey	69509	72.2	30.3	22.2	32.7	10.6	3.7	0	0	0.5	CON	LIB
547	24	Guildford	Angela Richardson	71286	75.7	30.9	22.8	32	9.1	3.6	0	0	1.7	CON	LIB
547	24	Devon North	Selaine Saxby	75860	73.3	28.5	20.1	33.9	13.5	3.4	0	0	0.5	CON	LIB
548	24	Romsey and Southampton North	Caroline Nokes	73616	74.7	32.3	23.9	29.4	10.8	3	0	0	0.6	CON	CON
548	23	Thornbury and Yate	Luke Hall	74719	75	28.8	20.2	37	11.1	2.3	0	0	0.6	CON	LIB
548	23	Cheadle	Mary Robinson	74578	75	29.1	20.1	39	8.4	2.4	0	0	0.8	CON	LIB
549	23	Louth and Horncastle	Victoria Atkins	76035	65.7	39.6	30.6	5.3	18.9	4.4	0	0	1.1	CON	CON
550	22	New Forest West	Desmond Swayne	70868	71	38.2	29.2	9.4	13.8	8.3	0	0	1.1	CON	CON
551	21	Cambridgeshire North East	Steve Barclay	70565	63.3	38.5	29.3	5.6	18.7	6.5	0	0	1.3	CON	CON
552	20	Herefordshire North	Bill Wiggin	71099	72.6	37.6	28.3	8.5	13.5	11	0	0	1	CON	CON
553	19	Boston and Skegness	Matt Warman	75021	60.5	37.8	28.2	4.2	24.1	4.4	0	0	1.3	CON	CON
554	18	Godalming and Ash	Unknown (new seat)	71232	75.2	32.6	23	30.2	10.4	3.1	0	0	0.7	CON	CON
555	17	Wetherby and Easingwold	Alec Shelbrooke	71150	71.7	41.3	31.6	6.2	12.4	7.2	0	0	1.3	CON	CON
556	16	Surrey Heath	Michael Gove	70526	72.1	33.8	24.1	26	11.5	4	0	0	0.7	CON	CON
556	15	Eastbourne	Caroline Ansell	73000	69.5	27.1	17.4	40.9	11	2.6	0	0	1	CON	LIB
556	15	Westmorland and Lonsdale	Unknown (changed seat)	73247	75.8	27	17.1	43.1	9.7	2.2	0	0	0.9	CON	LIB
556	15	Yeovil	Marcus Fysh	76056	71.9	28.1	18.1	37.5	12.9	2.8	0	0	0.6	CON	LIB
556	15	Norfolk North	Duncan Baker	71794	71.9	28.4	18.3	36.5	14.3	1.9	0	0	0.6	CON	LIB
557	15	Old Bexley and Sidcup	James Brokenshire	73965	69.4	44.3	34	3.5	10.4	4.8	0	0	2.9	CON	CON
558	14	Farnham and Bordon	Jeremy Hunt	72663	75.6	33.6	23.3	28.1	11.6	2.8	0	0	0.5	CON	CON
559	13	Rayleigh and Wickford	Mark Francois	76201	69.6	40.1	29.6	5.3	17.5	6.4	0	0	1.2	CON	CON
560	12	Brentwood and Ongar	Alex Burghart	75078	70.4	39.9	29.3	8.7	14.7	6	0	0	1.5	CON	CON
561	11	Dorset North	Simon Hoare	72596	73.1	37.5	26.4	14.2	14.7	6	0	0	1.2	CON	CON
562	10	Christchurch	Christopher Chope	71673	72.6	38.2	27.1	10.7	17.3	5.7	0	0	1	CON	CON
562	9	Esher and Walton	Dominic Raab	72783	77.1	32.5	21.1	33.7	8.8	2.8	0	0	1	CON	LIB
563	9	Castle Point	Rebecca Harris	71217	63.5	40.2	28.6	4.2	21.6	4.4	0	0	1	CON	CON
563	8	Cheltenham	Alex Chalk	76294	73.2	28.3	16.5	43.5	8.1	2.7	0	0	0.9	CON	LIB
563	8	Lewes	Maria Caulfield	74728	75.8	31.4	19.7	34	7.9	6.3	0	0	0.7	CON	LIB
563	8	Cornwall North	Scott Mann	74608	73.6	28.3	16.5	35.5	16.5	2.4	0	0	0.8	CON	LIB
564	8	Exmouth and Exeter East	Simon Jupp	74902	72.9	39.4	27.6	17.1	11.8	3.5	0	0	0.7	CON	CON
565	7	Shropshire North	Owen Paterson	76778	67.9	31.8	19.9	31.2	10.5	4.4	0	0	2.1	CON	CON
565	6	Dorset Mid and Poole North	Michael Tomlinson	74424	74.1	28.6	16.2	37.5	13.8	3.1	0	0	0.8	CON	LIB
566	6	Beaconsfield	Joy Morrissey	71573	74.5	35.9	23.2	22.3	11.7	5.4	0	0	1.5	CON	CON
567	5	Maldon	John Whittingdale	76755	69.7	41.2	28.3	6.8	16.4	6	0	0	1.2	CON	CON
568	4	South Holland and The Deepings	John Hayes	75977	64.7	40.9	26.7	5	20.7	5.6	0	0	1.2	CON	CON
569	3	Kingswinford and South Staffordshire	Gavin Williamson	71981	64.6	42.7	28.3	5.5	15.8	6.4	0	0	1.2	CON	CON
570	2	Weald of Kent	Unknown (new seat)	70125	67.6	42.7	28.1	6.3	14.5	7.1	0	0	1.3	CON	CON
570	1	Glastonbury and Somerton	David Warburton	69925	74.7	27.8	12.4	43.9	8.2	5.8	0	0	1.8	CON	LIB
571	1	Honiton and Sidmouth	Neil Parish	74523	72.4	36.4	16.1	33.7	9.7	2.8	0	0	1.3	CON	CON
571	0	Chesham and Amersham	Cheryl Gillan	73642	75.9	36.1	14.6	38.1	6.3	3.9	0	0	1	CON	LIB
