419	149	Berwick-upon-Tweed	Anne-Marie Trevelyan	59939	70.3	32.5	32.5	20.1	8.7	5	0	0	1.1	CON	CON
419	148	Dwyfor Meirionnydd	Liz Saville Roberts	44362	67.5	15.9	15.8	0.7	6.5	0.5	59.7	0	1	NAT	NAT
420	148	Norfolk South	Richard Bacon	86214	72.5	35.1	34.9	16.3	6.5	6	0	0	1.2	CON	CON
421	147	Bury St Edmunds	Jo Churchill	89644	69.1	33.7	33.5	9.9	8.1	13	0	0	1.8	CON	CON
422	146	Northamptonshire South	Andrea Leadsom	90842	73.7	36.5	36.1	11.5	7.8	6.6	0	0	1.6	CON	CON
423	145	Somerset North	Liam Fox	80194	77.4	33.6	33.1	19.4	6.3	6.7	0	0	0.9	CON	CON
424	144	Romford	Andrew Rosindell	72350	65.3	39.6	39.1	6.6	7	6.6	0	0	1.1	CON	CON
424	143	Kingston and Surbiton	Ed Davey	81975	74.2	23.7	23.1	41.1	5	6.5	0	0	0.5	LIB	LIB
425	143	Devon Central	Mel Stride	74926	77.5	33.6	33	18.8	7	6.6	0	0	1.1	CON	CON
426	142	Tamworth	Christopher Pincher	71572	64.3	39.6	38.4	9.1	6.4	4.7	0	0	1.8	CON	CON
426	141	Ayr Carrick and Cumnock	Allan Dorans	71970	64.7	28.1	26.9	3	1.9	2.7	35.1	0	2.4	NAT	NAT
427	141	Hitchin and Harpenden	Bim Afolami	76323	77.1	31.8	30.6	26.4	5	5.3	0	0	0.8	CON	CON
428	140	Thanet North	Roger Gale	72756	66.2	38	36.7	11.1	6.9	6.1	0	0	1.3	CON	CON
429	139	Woking	Jonathan Lord	75454	71.5	32.8	31.4	22.4	5.8	6.9	0	0	0.7	CON	CON
430	138	Staffordshire Moorlands	Karen Bradley	65485	66.7	39.5	38	9.8	6.6	4.6	0	0	1.4	CON	CON
431	137	Skipton and Ripon	Julian Smith	78673	74.6	35.3	33.6	13.9	9.2	6.5	0	0	1.6	CON	CON
432	136	Brigg and Goole	Andrew Percy	65939	65.8	39.5	37.8	7.4	8.8	4.5	0	0	1.9	CON	CON
432	135	Hazel Grove	William Wragg	63346	69.9	28.7	27	32.2	6.9	4.4	0	0	0.8	CON	LIB
433	135	Basildon South and East Thurrock	Stephen Metcalfe	74441	60.8	39.8	37.8	8.1	7.5	4.8	0	0	1.9	CON	CON
434	134	Bedfordshire North East	Richard Fuller	90678	71.7	37.2	35.2	14	6.3	5.7	0	0	1.5	CON	CON
435	133	Cambridgeshire North West	Shailesh Vara	94909	68	37.3	35.3	12.9	6.6	6.7	0	0	1.2	CON	CON
435	132	Stirling	Alyn Smith	68473	76.8	23.7	21.7	3.5	2.1	4	42.7	0	2.4	NAT	NAT
436	132	Cheadle	Mary Robinson	74577	75	30.6	28.3	29.1	6.4	5.1	0	0	0.6	CON	CON
436	131	St Albans	Daisy Cooper	73727	78.1	27.2	24.9	36.1	4.9	6.4	0	0	0.5	LIB	LIB
437	131	Runnymede and Weybridge	Ben Spencer	77196	69	36	33.6	16	6	7.2	0	0	1.2	CON	CON
438	130	Sutton Coldfield	Andrew Mitchell	75638	69.2	38.9	36.4	11.5	6	6.2	0	0	1	CON	CON
439	129	Bedfordshire Mid	Nadine Dorries	87795	73.7	37.1	34.5	14.3	6.3	6.5	0	0	1.3	CON	CON
440	128	Gainsborough	Edward Leigh	76343	66.9	38.7	36.1	11.2	8.5	3.8	0	0	1.7	CON	CON
441	127	Chelmsford	Vicky Ford	80394	71.1	34.7	32	21.5	5.8	5.1	0	0	1	CON	CON
442	126	Grantham and Stamford	Gareth Davies	81502	68.7	37.8	35	11.1	8.8	5.8	0	0	1.5	CON	CON
443	125	Wantage	David Johnston	90867	73.9	31.5	28.7	28.1	5.8	5	0	0	1	CON	CON
443	124	Aberdeen South	Stephen Flynn	65719	69.4	25.9	23	7.4	2	2.9	36.2	0	2.6	NAT	NAT
444	124	Folkestone and Hythe	Damian Collins	88272	66.8	36.5	33.6	14	7.7	6.8	0	0	1.3	CON	CON
445	123	Richmond	Rishi Sunak	82569	69.9	37	33.9	12	9.3	5.8	0	0	1.9	CON	CON
446	122	Reigate	Crispin Blunt	74242	71.6	34.4	31.3	18	6.5	8.6	0	0	1	CON	CON
447	121	Ashford	Damian Green	89553	67.1	37.7	34.5	12.9	6.9	6.6	0	0	1.4	CON	CON
448	120	Cambridgeshire South East	Lucy Frazer	86769	74.2	31.6	28.3	29.1	5.5	4.5	0	0	0.9	CON	CON
449	119	Suffolk Coastal	Therese Coffey	81910	71.2	35.3	31.9	17.4	7.4	6.7	0	0	1.3	CON	CON
450	118	Poole	Robert Syms	73989	68.2	36.3	32.9	16.6	6.9	6	0	0	1.2	CON	CON
451	117	Sittingbourne and Sheppey	Gordon Henderson	83917	61.2	39.8	36.3	9.8	7.2	5.2	0	0	1.7	CON	CON
451	116	Carshalton and Wallington	Elliot Colburn	72941	67.3	27.6	24.2	35.4	6.4	5.9	0	0	0.6	CON	LIB
452	116	Harwich and North Essex	Bernard Jenkin	74153	70.1	37.6	34.1	14.3	6.6	6.1	0	0	1.3	CON	CON
453	115	Daventry	Chris Heaton-Harris	77423	74.1	37.7	34.1	12	8.3	6.4	0	0	1.5	CON	CON
454	114	Norfolk Mid	George Freeman	82203	68.4	37.9	34.2	15.1	6.8	4.5	0	0	1.4	CON	CON
454	113	Cambridgeshire South	Anthony Browne	87288	76.7	29.7	25.8	33.7	5	5.1	0	0	0.7	CON	LIB
455	113	Thirsk and Malton	Kevin Hollinrake	80991	69.9	37.2	33.3	12.6	9.5	5.9	0	0	1.6	CON	CON
455	112	Argyll and Bute	Brendan O'Hara	66525	72.2	25.3	21.3	10.5	2.1	2.9	35.3	0	2.6	NAT	NAT
456	112	Meriden	Saqib Bhatti	85368	63.4	39	35.1	11.6	6.6	6.5	0	0	1.2	CON	CON
457	111	Spelthorne	Kwasi Kwarteng	70929	69.8	37.2	33.1	14.6	6.8	7.3	0	0	1	CON	CON
458	110	Sussex Mid	Mims Davies	85146	73.7	34.2	29.9	22.5	6.1	6.3	0	0	1	CON	CON
459	109	Hereford and South Herefordshire	Jesse Norman	72085	68.9	36.7	32.4	15.8	7.6	6.3	0	0	1.1	CON	CON
460	108	Suffolk West	Matt Hancock	80193	64.1	38.5	34.2	12.5	6.9	6.5	0	0	1.3	CON	CON
461	107	Sleaford and North Hykeham	Caroline Johnson	94761	70.2	39.7	35.2	9.1	9.2	4.9	0	0	1.8	CON	CON
462	106	Suffolk Central and Ipswich North	Dan Poulter	80037	70.3	37.9	33.3	14.2	6.8	6.5	0	0	1.3	CON	CON
463	105	Wokingham	John Redwood	83953	73.8	32.8	28.1	26.9	5.3	6.2	0	0	0.8	CON	CON
464	104	Broxbourne	Charles Walker	73182	63.8	40.9	36	9.2	6.6	6	0	0	1.2	CON	CON
465	103	Devon South West	Gary Streeter	72535	73.6	38.2	33.2	15.2	6.5	5.7	0	0	1.2	CON	CON
466	102	Bosworth	Luke Evans	81542	69.2	36.7	31.8	16.7	8.3	5.2	0	0	1.2	CON	CON
467	101	Salisbury	John Glen	74556	72.1	35.4	30.4	20.4	6.5	6.2	0	0	1.1	CON	CON
467	100	Oxford West and Abingdon	Layla Moran	76951	76.4	24.9	19.7	45.3	4.7	4.9	0	0	0.5	LIB	LIB
468	100	Wiltshire South West	Andrew Murrison	77969	70.4	36.6	31.4	17.9	6.9	6	0	0	1.1	CON	CON
469	99	Broadland	Jerome Mayhew	78151	72.9	36.8	31.5	18.6	6.6	5.3	0	0	1.1	CON	CON
470	98	Hertsmere	Oliver Dowden	73971	70.6	40	34.7	12	5.6	6.5	0	0	1.1	CON	CON
471	97	Rutland and Melton	Alicia Kearns	82705	70.5	37.2	31.6	14.1	8.7	6.8	0	0	1.6	CON	CON
472	96	Bridgwater and West Somerset	Ian Liddell-Grainger	85327	67.6	37.1	31.5	17.3	7.5	5.3	0	0	1.3	CON	CON
473	95	Norfolk North West	James Wild	72080	64.7	40.2	34.6	11.4	7.3	5.3	0	0	1.4	CON	CON
474	94	Epsom and Ewell	Chris Grayling	81138	73.3	36.4	30.8	19.1	6	6.7	0	0	1	CON	CON
475	93	Basildon and Billericay	John Baron	69906	63.1	41	35.3	10.3	6.4	5.7	0	0	1.3	CON	CON
476	92	Totnes	Anthony Mangnall	69863	74.7	33.3	27.5	26.4	7	4.8	0	0	1	CON	CON
476	91	Ochil and South Perthshire	John Nicolson	78776	73.4	28.3	22.4	3.6	2	2.8	38.1	0	3	NAT	NAT
476	91	Twickenham	Munira Wilson	84906	76	23.2	17.2	50.1	4.5	4.7	0	0	0.3	LIB	LIB
477	91	Sutton and Cheam	Paul Scully	71779	70.3	33	26.8	27.5	6	6.1	0	0	0.6	CON	CON
478	90	Witney	Robert Courts	83845	73.1	35	28.7	25	5.7	4.6	0	0	1	CON	CON
479	89	Devon East	Simon Jupp	87168	73.5	37.8	31.5	8.9	13.7	5.3	0	0	2.8	CON	CON
480	88	Bromsgrove	Sajid Javid	75078	72.3	40.1	33.6	13.3	6.3	5.6	0	0	1.1	CON	CON
481	87	Stone	Bill Cash	69378	71.8	40.5	34.1	12.4	6.5	5.3	0	0	1.2	CON	CON
482	86	Tunbridge Wells	Greg Clark	74823	73	35.8	29.3	23	5.8	5.1	0	0	1	CON	CON
483	85	Faversham and Kent Mid	Helen Whately	73403	68.7	39	32.4	14.1	7	6.3	0	0	1.3	CON	CON
484	84	Hertfordshire South West	Gagan Mohindra	80449	76.1	37.3	30.6	14.6	8.2	6.7	0	0	2.5	CON	CON
485	83	Hornchurch and Upminster	Julia Lopez	80765	66.8	41.3	34.6	8.8	7.3	6.8	0	0	1.2	CON	CON
486	82	Cornwall South East	Sheryll Murray	71825	74.7	36.1	29.2	21.1	7.5	5	0	0	1.1	CON	CON
487	81	Southend West	David Amess	69043	67.4	41.2	34.3	11.7	6	4.7	0	0	2.2	CON	CON
487	80	Guildford	Angela Richardson	77729	75.5	31.6	24.6	32.2	5.2	5.3	0	0	1.1	CON	LIB
488	80	Kenilworth and Southam	Jeremy Wright	68154	77.2	37.3	30.3	19.2	5.8	6.2	0	0	1.1	CON	CON
488	79	Perth and North Perthshire	Pete Wishart	72600	74.5	26.5	19.3	4.5	2	3	42.2	0	2.7	NAT	NAT
489	79	Newton Abbot	Anne Marie Morris	72529	72.5	34.2	27	25.7	6.9	5.1	0	0	1	CON	CON
490	78	Gosport	Caroline Dinenage	73541	65.9	39.8	32.6	13.8	7	5.6	0	0	1.3	CON	CON
491	77	Suffolk South	James Cartlidge	76201	70.2	38.1	30.8	16.3	6.9	6.8	0	0	1.1	CON	CON
492	76	Lichfield	Michael Fabricant	76616	70.5	40.6	33.2	13.2	6.5	5.2	0	0	1.4	CON	CON
493	75	Maidstone and The Weald	Helen Grant	76109	67.9	37	29.5	19.8	6.6	6.2	0	0	1	CON	CON
494	74	Solihull	Julian Knight	78760	70.3	38.5	31	17.1	6.3	6.4	0	0	0.7	CON	CON
495	73	Havant	Alan Mak	72103	63.7	39	31.3	15.1	7.4	5.9	0	0	1.3	CON	CON
496	72	Bognor Regis and Littlehampton	Nick Gibb	77446	66.1	39.6	31.7	13.9	7.7	5.8	0	0	1.4	CON	CON
497	71	Buckingham	Greg Smith	83146	76.3	35.7	27.8	17.9	9.3	8.3	0	0	1	CON	CON
498	70	Harrogate and Knaresborough	Andrew Jones	77941	73.1	32.9	24.9	29.8	7	4.4	0	0	1	CON	CON
499	69	Epping Forest	Eleanor Laing	74304	67.7	40.5	32.5	11.7	6.9	7.3	0	0	1.1	CON	CON
500	68	Braintree	James Cleverly	75208	67.1	41.4	33.2	12.1	7	4.6	0	0	1.7	CON	CON
501	67	Tewkesbury	Laurence Robertson	83958	72.8	36.2	27.9	22.7	6.4	5.9	0	0	1	CON	CON
502	66	Horsham	Jeremy Quin	86730	72.9	36	27.5	22.8	6.3	6.6	0	0	1	CON	CON
503	65	Witham	Priti Patel	70402	70.1	40.1	31.4	12.9	7.1	7	0	0	1.4	CON	CON
504	64	Eastleigh	Paul Holmes	83880	70.3	32.9	24	31	6.1	5.2	0	0	0.8	CON	CON
505	63	Devizes	Danny Kruger	73372	69.4	37.8	28.8	18.4	7	6.8	0	0	1.2	CON	CON
506	62	Aldridge-Brownhills	Wendy Morton	60138	65.4	43.6	34.3	9.5	6.8	4.3	0	0	1.5	CON	CON
507	61	Hampshire North West	Kit Malthouse	83083	70.9	38.6	29.2	18.6	6.4	6.1	0	0	1.1	CON	CON
508	60	Fareham	Suella Braverman	78337	73.1	39.7	30.2	16.3	6.6	6	0	0	1.1	CON	CON
509	59	Norfolk South West	Liz Truss	78455	65.6	41.4	31.8	12.3	7.7	5.4	0	0	1.5	CON	CON
510	58	Dumfries and Galloway	Alister Jack	74580	69	33.2	23.4	3.9	1.9	2.8	32.1	0	2.6	CON	CON
511	57	Windsor	Adam Afriyie	75038	71.6	38.8	29.1	18.9	5.9	6.3	0	0	1	CON	CON
512	56	Louth and Horncastle	Victoria Atkins	79634	65.7	42.6	32.4	9.7	9.9	3.7	0	0	1.7	CON	CON
512	55	Richmond Park	Sarah Olney	82699	78.7	28.9	18.7	41.8	4.6	5.5	0	0	0.4	LIB	LIB
513	55	Devon West and Torridge	Geoffrey Cox	80403	74.3	36.9	26.6	22.3	7.6	5.5	0	0	1	CON	CON
514	54	Bexhill and Battle	Huw Merriman	81963	72.1	40.3	30.1	15.3	7.3	5.9	0	0	1.1	CON	CON
515	53	Maidenhead	Theresa May	76668	73.7	39	28.6	19.1	5.9	6.6	0	0	0.8	CON	CON
515	52	Gordon	Richard Thomson	79629	70.2	30.7	20.4	7	2	3	34.3	0	2.7	NAT	NAT
516	52	Montgomeryshire	Craig Williams	48997	69.8	37.7	27.4	18	7.2	2.6	6.6	0	0.5	CON	CON
517	51	Chichester	Gillian Keegan	85499	71.6	37.2	26.8	22.1	6.5	6.5	0	0	1	CON	CON
518	50	Tonbridge and Malling	Tom Tugendhat	79278	71.9	39	28.3	16.4	6.9	8.2	0	0	1.1	CON	CON
519	49	Romsey and Southampton North	Caroline Nokes	68228	75.3	35.3	24.5	29.9	5.2	4.3	0	0	0.8	CON	CON
519	48	Chippenham	Michelle Donelan	77221	73.9	33.1	22.1	34.6	5.6	3.9	0	0	0.7	CON	LIB
519	48	Angus	Dave Doogan	63952	67.5	29.8	18.7	3.7	1.9	2.8	40.7	0	2.5	NAT	NAT
520	48	Orpington	Gareth Bacon	68877	70.7	41	29.8	15.3	6.4	6.5	0	0	1	CON	CON
521	47	Worcestershire West	Harriett Baldwin	76241	75.5	38.9	27.5	19.9	6.7	6	0	0	1	CON	CON
522	46	Boston and Skegness	Matt Warman	69381	60.1	43.2	31.6	8.1	10.9	4.3	0	0	2	CON	CON
523	45	Surrey South West	Jeremy Hunt	79096	76.3	36.6	24.9	27.1	5.7	5.1	0	0	0.6	CON	CON
524	44	Arundel and South Downs	Andrew Griffith	81726	75.1	38.3	26.6	21.1	6.5	6.5	0	0	1	CON	CON
524	43	Westmorland and Lonsdale	Tim Farron	67789	77.8	26.9	15.1	47.1	7	3.3	0	0	0.6	LIB	LIB
525	43	Torbay	Kevin Foster	75054	67.2	35.2	23.4	28.8	7.2	4.5	0	0	0.9	CON	CON
526	42	Cambridgeshire North East	Steve Barclay	83699	63.3	42.7	30.9	12.1	7.6	5.3	0	0	1.5	CON	CON
527	41	Henley	John Howell	76646	76.7	35.8	23.9	26.7	6.1	6.6	0	0	0.8	CON	CON
528	40	Dumfriesshire, Clydesdale and Tweeddale	David Mundell	68330	71.9	34.9	23.1	4.6	2	2.9	29.9	0	2.6	CON	CON
528	39	St Ives	Derek Thomas	68795	74.7	29.5	17.6	41.3	6.6	4.3	0	0	0.7	CON	LIB
529	39	Wealden	Nus Ghani	82992	73.4	38.7	26.7	20.1	6.8	6.7	0	0	1	CON	CON
529	38	Cheltenham	Alex Chalk	81044	73.2	28.8	16.8	45.3	4.8	3.7	0	0	0.6	CON	LIB
530	38	Surrey East	Claire Coutinho	83148	71.8	39.2	27.2	19	6.8	6.7	0	0	1.1	CON	CON
531	37	Sevenoaks	Laura Trott	71757	71	39.5	27.2	18.9	6.8	6.6	0	0	1.1	CON	CON
532	36	Worcestershire Mid	Nigel Huddleston	78220	71.8	41.9	29.5	14.7	7	5.7	0	0	1.3	CON	CON
532	35	Aberdeenshire West and Kincardine	Andrew Bowie	72640	73.4	32	19.6	8.1	2.1	3	32.6	0	2.7	CON	NAT
533	35	Brecon and Radnorshire	Fay Jones	55490	74.5	35.3	22.8	27.8	6.6	2.6	4.5	0	0.4	CON	CON
533	34	Taunton Deane	Rebecca Pow	88676	71.9	33.2	20.5	35.3	6.4	3.7	0	0	0.9	CON	LIB
534	34	Wiltshire North	James Gray	73280	74.7	36.9	23.9	26.8	6.1	5.4	0	0	0.9	CON	CON
535	33	Herefordshire North	Bill Wiggin	70252	72.6	38.3	25.3	18.6	8.3	8.3	0	0	1.2	CON	CON
536	32	South Holland and The Deepings	John Hayes	75975	64.7	43.4	30	9.3	10.1	5.3	0	0	1.9	CON	CON
536	31	Eastbourne	Caroline Ansell	79307	69.5	30.8	17.4	41.3	6.4	3.5	0	0	0.6	CON	LIB
537	31	New Forest East	Julian Lewis	73549	69.1	40.3	26.8	18	7.4	6.3	0	0	1.2	CON	CON
538	30	Surrey Heath	Michael Gove	81349	72.1	38.3	24.8	23.1	6.3	6.4	0	0	1	CON	CON
539	29	Esher and Walton	Dominic Raab	81184	77.7	34.9	21.4	32.7	5.2	5.1	0	0	0.7	CON	CON
540	28	Cotswolds, The	Geoffrey Clifton-Brown	81939	74.7	37.3	23.7	25.4	6.5	6.3	0	0	0.9	CON	CON
541	27	Saffron Walden	Kemi Badenoch	87017	72.5	39.9	26.2	20.1	6.3	6.6	0	0	0.9	CON	CON
542	26	Hampshire East	Damian Hinds	76478	74.4	38.3	24.5	23.6	6.4	6.2	0	0	1	CON	CON
542	25	Winchester	Steve Brine	75582	77.9	31.9	17.8	40.8	4.6	4.3	0	0	0.6	CON	LIB
543	25	Hampshire North East	Ranil Jayawardena	78954	75.1	39	24.9	23.5	5.9	5.6	0	0	1.1	CON	CON
544	24	Newbury	Laura Farris	83414	71.9	36.1	22	29.3	6	5.7	0	0	0.9	CON	CON
545	23	Dorset West	Chris Loder	81897	74.4	34.9	20.5	32.2	6.6	5	0	0	0.8	CON	CON
546	22	Ludlow	Philip Dunne	69444	72.3	40.6	26.2	20	7.1	5.1	0	0	1	CON	CON
546	21	Wells	James Heappey	84124	73.3	33.7	19.3	36.6	6.1	3.5	0	0	0.8	CON	LIB
546	21	Lewes	Maria Caulfield	71503	76.7	29.9	15.3	44	5.8	4.5	0	0	0.5	CON	LIB
546	21	Devon North	Selaine Saxby	75859	73.3	33.3	18.7	35.1	7.2	4.9	0	0	0.7	CON	LIB
547	21	Stratford-on-Avon	Nadhim Zahawi	74037	74.4	39.4	24.7	22.8	6.5	5.7	0	0	0.9	CON	CON
548	20	Shropshire North	Owen Paterson	83258	67.9	36.2	21.1	29.9	6.3	4.4	0	0	2.1	CON	CON
549	19	Old Bexley and Sidcup	James Brokenshire	66104	69.8	47.3	32.2	6.1	7.4	4.6	0	0	2.4	CON	CON
550	18	Yeovil	Marcus Fysh	82468	71.9	34.6	19.4	33.8	6.9	4.4	0	0	0.8	CON	CON
551	17	Staffordshire South	Gavin Williamson	73668	67.9	45.6	30.4	10.6	7	5	0	0	1.4	CON	CON
551	16	Moray	Douglas Ross	71035	68.7	34.3	19	3	2	2.8	35.8	0	3.1	CON	NAT
552	16	Clacton	Giles Watling	70930	61.3	44.2	28.8	10.7	9.2	5.7	0	0	1.5	CON	CON
553	15	Rayleigh and Wickford	Mark Francois	78930	69.6	45.1	29.4	11	7.2	6.1	0	0	1.2	CON	CON
554	14	New Forest West	Desmond Swayne	70866	71	40.9	25.2	17.6	7.7	7.4	0	0	1.1	CON	CON
555	13	Castle Point	Rebecca Harris	69608	63.6	46.8	30.9	8.9	7.8	4.5	0	0	1.1	CON	CON
556	12	Dorset North	Simon Hoare	76765	73.1	39.9	23.5	23	7.1	5.5	0	0	1	CON	CON
556	11	Thornbury and Yate	Luke Hall	69492	75.2	35	18.5	36.8	5.6	3.5	0	0	0.6	CON	LIB
557	11	Meon Valley	Flick Drummond	75737	72.4	40.8	23.7	22.5	6.4	5.6	0	0	1	CON	CON
558	10	Berwickshire, Roxburgh and Selkirk	John Lamont	74518	71.3	37.2	19.6	5.2	2	3	30.3	0	2.7	CON	CON
559	9	Cornwall North	Scott Mann	69935	73.9	36.2	18.4	34.4	6.9	3.3	0	0	0.7	CON	CON
560	8	Brentwood and Ongar	Alex Burghart	75255	70.4	44.6	26.4	15	6.7	6.1	0	0	1.1	CON	CON
561	7	Maldon	John Whittingdale	72438	69.6	45.5	26.9	13.9	6.9	5.7	0	0	1.2	CON	CON
562	6	Mole Valley	Paul Beresford	74665	76.5	37.5	18.9	30.7	6.1	6	0	0	0.8	CON	CON
563	5	Dorset Mid and Poole North	Michael Tomlinson	65427	74.8	38.1	18.5	31.9	6.2	4.5	0	0	0.7	CON	CON
564	4	Christchurch	Christopher Chope	71520	72.6	43.5	23.4	19.2	7.1	5.8	0	0	1	CON	CON
565	3	Banff and Buchan	David Duguid	66655	63.4	38.6	18.5	3.5	1.9	2.9	31.9	0	2.6	CON	CON
566	2	Beaconsfield	Joy Morrissey	77720	74.5	41.2	20.7	25.8	6.1	4.4	0	0	1.8	CON	CON
566	1	Somerton and Frome	David Warburton	85866	75.6	32.1	11.4	41.7	6.3	6.9	0	0	1.7	CON	LIB
566	1	Norfolk North	Duncan Baker	70729	71.9	35.5	14.7	38.2	7.8	3.2	0	0	0.6	CON	LIB
567	1	Tiverton and Honiton	Neil Parish	82953	71.9	39	15.7	35.3	5	3.9	0	0	1.2	CON	CON
567	0	Chesham and Amersham	Cheryl Gillan	72542	76.8	37.8	12	39.4	4.5	5.4	0	0	0.9	CON	LIB
